dataset_key,city,x,y,n_sensors,pearson_r,spearman_r,spearman_permutation_p_two_sided,x_median,y_median
chicago_lcs_corrected_no_collocation,Chicago,nearest_neighbor_km,period_mean_pm25_ugm3,277,-0.06515572264632559,-0.11116750997655878,0.0647870425914817,1.369412058614037,10.243088235294117
chicago_lcs_corrected_no_collocation,Chicago,nearest_neighbor_km,period_sd_daily_pm25_ugm3,277,-0.00658993613220522,-0.01502104182485376,0.8060387922415517,1.369412058614037,5.179540274899024
chicago_lcs_corrected_no_collocation,Chicago,nearest_neighbor_km,record_uptime_pct,277,0.10571878592626144,0.002591490287180042,0.9674065186962607,1.369412058614037,99.63369963369964
chicago_lcs_corrected_no_collocation,Chicago,nearest_neighbor_km,daily_availability_pct,277,0.10571878592626144,0.002591490287180042,0.9626074785042992,1.369412058614037,99.63369963369964
chicago_lcs_corrected_no_collocation,Chicago,nearest_neighbor_km,longest_missing_gap_days,277,-0.05648883496600759,0.0005687908834670847,0.9906018796240752,1.369412058614037,1.0
dhaka_lcs,Dhaka,nearest_neighbor_km,period_mean_pm25_ugm3,35,0.4151681295444371,0.40070086923599246,0.01739652069586083,1.5747704442979846,54.32245672233662
dhaka_lcs,Dhaka,nearest_neighbor_km,period_sd_daily_pm25_ugm3,35,0.353775335262118,0.29950953394799434,0.07858428314337132,1.5747704442979846,48.31557646609234
dhaka_lcs,Dhaka,nearest_neighbor_km,record_uptime_pct,35,-0.04043194554603387,-0.2238262637879958,0.1965606878624275,1.5747704442979846,87.63698630136987
dhaka_lcs,Dhaka,nearest_neighbor_km,daily_availability_pct,35,0.10261028787298909,0.02741935483870968,0.8734253149370126,1.5747704442979846,92.6027397260274
dhaka_lcs,Dhaka,nearest_neighbor_km,longest_missing_gap_days,35,-0.3052964708907391,-0.2999869573723391,0.08258348330333934,1.5747704442979846,20.0
lucknow_lcs,Lucknow,nearest_neighbor_km,period_mean_pm25_ugm3,71,0.18392198175925978,0.11794398958404362,0.32693461307738453,1.9272570308506614,59.48726664508471
lucknow_lcs,Lucknow,nearest_neighbor_km,period_sd_daily_pm25_ugm3,71,0.2373362551205875,0.05629716664775123,0.6394721055788842,1.9272570308506614,51.816085825961075
lucknow_lcs,Lucknow,nearest_neighbor_km,record_uptime_pct,71,-0.06522910754439193,-0.039527084238531324,0.7506498700259948,1.9272570308506614,73.21917808219179
lucknow_lcs,Lucknow,nearest_neighbor_km,daily_availability_pct,71,0.0034000991814712713,0.03684286731692812,0.7590481903619276,1.9272570308506614,81.36986301369863
lucknow_lcs,Lucknow,nearest_neighbor_km,longest_missing_gap_days,71,-0.06839598936974793,-0.061478124788048386,0.6170765846830634,1.9272570308506614,31.0
